Project ID,Client,Business Unit,Activity,Entity,Geography,Commercial Lead,Stage,Start Date,End Date,Month,Year,Revenue,Currency,New/Existing,Weighted %,Weighted Pipeline
B00152_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,34413.49,EUR,Existing Business,,
B00152_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,43262.67,EUR,Existing Business,,
B00152_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,44110.96,EUR,Existing Business,,
B00152_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,41296.19,EUR,Existing Business,,
B00152_1,Kessler Industries,Financial Planning,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,39908.08,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,1,2026,26782.96,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,2,2026,25101.18,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,3,2026,28715.75,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,4,2026,28439.64,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,5,2026,27146.93,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,6,2026,27611.3,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,7,2026,26557.05,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,22402.81,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,28163.53,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,28715.75,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,26883.37,EUR,Existing Business,,
B00155_1,Rhein Partners,Tax Optimization,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,25979.72,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,1,2026,53208.82,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,2,2026,49867.68,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,3,2026,57048.63,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,4,2026,56500.09,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,5,2026,53931.9,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,6,2026,54854.45,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,7,2026,52760.01,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,44506.91,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,55951.54,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,57048.63,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,53408.29,EUR,Existing Business,,
B00158_1,Fischer & Weber,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,51613.05,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,1,2026,43342.72,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,2,2026,40621.11,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,3,2026,46470.55,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,4,2026,46023.72,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,5,2026,43931.73,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,6,2026,44683.22,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,7,2026,42977.13,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,36254.34,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,45576.88,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,46470.55,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,43505.21,EUR,Existing Business,,
B00161_1,Steinberg Digital,Accounting Transformation,Finance,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,42042.85,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,1,2026,24640.33,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,2,2026,23093.09,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,3,2026,26418.49,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,4,2026,26164.47,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,5,2026,24975.18,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,6,2026,25402.4,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,7,2026,24432.49,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,20610.58,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,25910.45,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,26418.49,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,24732.7,EUR,Existing Business,,
B00164_1,Müller & Partner,Brand Strategy,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,23901.35,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,1,2026,28535.27,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,2,2026,26743.46,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,3,2026,30594.52,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,4,2026,30300.34,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,5,2026,28923.05,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,6,2026,29417.81,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,7,2026,28294.58,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,23868.54,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,30006.16,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,30594.52,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,28642.25,EUR,Existing Business,,
B00167_1,Heinz Group,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,27679.48,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,1,2026,22771.75,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,2,2026,21341.84,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,3,2026,24415.07,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,4,2026,24180.31,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,5,2026,23081.2,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,6,2026,23476.03,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,7,2026,22579.67,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,19047.59,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,23945.55,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,24415.07,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,22857.11,EUR,Existing Business,,
B00170_1,Dortmund Services,Market Research,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,22088.81,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,1,2026,28061.9,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,2,2026,26299.81,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,3,2026,30086.99,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,4,2026,29797.69,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,5,2026,28443.25,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,6,2026,28929.79,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,7,2026,27825.2,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,23472.58,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,29508.39,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,30086.99,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,28167.1,EUR,Existing Business,,
B00173_1,Bremen Digital,Sales Enablement,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,27220.31,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,1,2026,46747.69,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,2,2026,43812.27,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,3,2026,50121.23,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,4,2026,49639.3,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,5,2026,47382.97,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,6,2026,48193.49,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,7,2026,46353.38,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,8,2026,39102.45,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,9,2026,49157.36,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,10,2026,50121.23,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,11,2026,46922.94,EUR,Existing Business,,
B00176_1,Hannover Capital,Customer Experience,Marketing,Nexum EMEA,Germany,Tom Becker,Won,01/01/2026,31/12/2026,12,2026,45345.7,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,1,2026,27538.7,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,2,2026,25809.46,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,3,2026,29526.03,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,4,2026,29242.12,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,5,2026,27912.94,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,6,2026,28390.41,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,7,2026,27306.41,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,8,2026,23034.95,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,9,2026,28958.22,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,10,2026,29526.03,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,11,2026,27641.94,EUR,Existing Business,,
B00219_1,Cedar Group,Recruitment,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,12,2026,26712.8,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,1,2026,19184.08,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,2,2026,17979.45,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,3,2026,20568.49,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,4,2026,20370.72,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,5,2026,19444.78,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,6,2026,19777.4,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,7,2026,19022.26,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,8,2026,16046.66,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,9,2026,20172.95,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,10,2026,20568.49,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,11,2026,19255.99,EUR,Existing Business,,
B00221_1,Harbourside Hotels,Training & Development,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,12,2026,18608.73,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,1,2026,46564.98,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,2,2026,43641.03,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,3,2026,49925.34,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,4,2026,49445.29,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,5,2026,47197.78,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,6,2026,48005.14,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,7,2026,46172.21,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,8,2026,38949.62,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,9,2026,48965.24,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,10,2026,49925.34,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,11,2026,46739.55,EUR,Existing Business,,
B00224_1,Meridian Healthcare,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,12,2026,45168.47,EUR,Existing Business,,
B00227_1,Thornton Pharma,Payroll Advisory,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,1,2026,18137.67,EUR,Existing Business,,
B00227_1,Thornton Pharma,Payroll Advisory,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,2,2026,16998.75,EUR,Existing Business,,
B00227_1,Thornton Pharma,Payroll Advisory,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,3,2026,19446.58,EUR,Existing Business,,
B00227_1,Thornton Pharma,Payroll Advisory,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,4,2026,19259.59,EUR,Existing Business,,
B00227_1,Thornton Pharma,Payroll Advisory,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,5,2026,18384.15,EUR,Existing Business,,
B00227_1,Thornton Pharma,Payroll Advisory,HR,Nexum EMEA,France,Laura Dupont,Won,01/01/2026,31/12/2026,6,2026,18698.63,EUR,Existing Business,,
